DSM_Qvec	DSM_Int	DSM_Error
0.02094729036148451	103.9075869120307	1.059711626847265
0.02148193855878525	92.90082542382419	1.075795886814989
0.02203017316071814	79.36751784092598	1.053791198805107
0.02259244206932087	68.14426565171038	0.9947288765399329
0.02316859598105199	58.59050917298702	1.029568117148383
0.02375968000299776	50.47450058953296	1.198928006810479
0.0243655448312514	39.7279887082541	1.348070178899147
0.02498678766842125	34.29193401845217	1.295076523707745
0.02562355781288382	25.81533439070003	1.032364769083384
0.02627660176806303	21.02900706494652	0.7104757333200002
0.02694621813312906	17.17045982608879	0.4958567437863457
0.0276327055069851	12.91775558129708	0.4262350282145654
0.02833651178953603	10.34416326898964	0.4101116700430577
0.02905808488034633	7.115807827144367	0.3680594920750018
0.02979802197988222	5.434849154311651	0.2955378071363642
0.03055662168566712	4.082503042081492	0.2195921326316233
0.03133433189609354	3.508568718842036	0.1628581639353699
0.03213189911157383	3.112838376993912	0.1346548886659732
0.03294947262706557	3.075138760980296	0.1297631456152
0.03378779894194359	3.270572908020801	0.1354853265233855
0.03464732595254465	4.017122725303551	0.1424251623475997
0.03552880015697749	4.701595827655381	0.1386390728024076
0.03643222154678439	4.698132463003656	0.116510618177511
0.03735863522105994	4.911150964460981	0.0969101831755909
0.03830848907340038	5.140466610950118	0.1024211544273505
0.03928238029774458	5.574264672306882	0.1161186160823081
0.04028090608713645	5.575072007863928	0.1111590932044585
0.04130481293473917	5.313959914963057	0.0939533287995464
0.04235425012838811	4.922478537804005	0.08661854932722686
0.04343056136335223	4.408625676554146	0.09196019121200757
0.04453404522621265	4.100063252292195	0.09752467044612073
0.04566544820543858	3.48650241432217	0.09947851188402862
0.04682536748709976	2.721553093174675	0.101413483289237
0.04801469885770741	2.205407201937604	0.09924552061300994
0.0492340395002057	1.998928743733723	0.08937479503870141
0.05048428519765579	1.578901374193409	0.08006102650097882
0.05176618243027358	1.253330846915495	0.07762221020153018
0.05308047767626349	1.177341375275056	0.07537552910103062
0.0544280667124659	0.9293116802549871	0.06550688026566352
0.05580954671178621	0.9256173697061213	0.05173469655462526
0.0572262613483801	0.9711953893311164	0.04512353049271067
0.05867865848912539	0.940695148168697	0.05114811842341159
0.06016778320092277	1.011491940283909	0.06421429594366991
0.06169453124674179	0.9200180007383246	0.07263852951238921
0.06325994768669486	1.066756355316624	0.06967160648822171
0.06486492827657399	0.9814376292458102	0.06202541020241257
0.0665106673691678	0.8341549429088764	0.06001731976632968
0.06819791141150565	0.8293249167354566	0.06061300033518266
0.06992785474738267	0.6304869789673873	0.05367609881427557
0.07170139311481918	0.6109487659204346	0.04080358006585547
0.07352001944760912	0.5463112866639357	0.03472181141869534
0.07538462947246669	0.5197795298454976	0.04169024435369915
0.07729626821032515	0.5604574073678286	0.05257567757568288
0.07925642857563032	0.3996593520242344	0.05630559293639814
0.08126600627519931	0.4668310509963157	0.05509744831388906
0.08332634490824467	0.5543356696721943	0.05335483491658662
0.08543908666489866	0.4053385097934904	0.04539347280618285
0.08760512722689286	0.427764999649847	0.03032015250508928
0.0898259594655106	0.4211074694967919	0.01928427994935587
0.09210292694159235	0.4132659343462178	0.01828250560340365
0.09443752250407017	0.361714641302955	0.0213312331454418
0.09683123898936451	0.3783628582609431	0.02182398210242054
0.0992852706221365	0.3310721625172487	0.01984142459776096
0.1018015581090064	0.3242120820709333	0.01890054596760446
0.1043815942430419	0.3440163270421145	0.0202367436191619
0.1070265732032839	0.3069172235044115	0.02165653348851323
0.1097387342430999	0.3275065554381762	0.02099648249014184
0.1125194208031622	0.2855102162196569	0.01901050344229481
0.1153704241998131	0.2816610042837742	0.01810268702384255
0.118293535726745	0.3064532459993586	0.01864112232848778
0.121290546653422	0.2771780496432117	0.01840359463522765
0.1243635468191702	0.301633963897469	0.01631553978902615
0.1275140288433542	0.2853652007951095	0.01394343704338596
0.1307443811022364	0.2564036123167376	0.01275799387949393
0.1340562454507203	0.2686953797132466	0.01333743906688151
0.1374520101960503	0.2644888657343064	0.01609593241304262
0.1409336157151107	0.2385556898864492	0.01902910340160198
0.1445034502348797	0.2824357595985854	0.01855714549807978
0.1481634540477387	0.257613457609205	0.01576883690706557
0.1519160152888774	0.2445962479841374	0.01554983624819375
0.1557635220416109	0.2214698747842688	0.01793207292748323
0.1597082130381963	0.2677887333811881	0.01830575916976725
0.1637527748385004	0.2483237134784957	0.01640057054652341
0.1678997446415421	0.2429500625900873	0.01666341487968535
0.1721515102825015	0.2609068145941359	0.02023726479075948
0.1765107581124249	0.219988121358638	0.02327213425443081
0.1809803236957355	0.2521473283621268	0.02212735536546393
0.185563042509219	0.2175654761797	0.01664899574045128
0.1902614513497466	0.2351390365449415	0.009604908776071517
0.1950786840879379	0.2536462936028084	0.00390496447347734
